id-paquete,tipo,valor,origen,destino,intentos,fecha_entrega
4,prioritario,15,pyme,casa-K,1,19-10-2020 01:47
6,prioritario,8,pyme,casa-A,1,19-10-2020 01:47
14,prioritario,50,pyme,casa-B,1,19-10-2020 01:47
12,prioritario,8,pyme,casa-E,1,19-10-2020 01:47
22,prioritario,25,pyme,casa-P,2,19-10-2020 01:47
18,prioritario,10,pyme,casa-N,1,19-10-2020 01:47
28,prioritario,115,pyme,casa-I,1,19-10-2020 01:47
30,prioritario,9,pyme,casa-C,1,19-10-2020 01:47
8,normal,10,pyme,casa-A,1,19-10-2020 01:47
10,normal,10,pyme,casa-D,2,19-10-2020 01:47
39,prioritario,15,pyme,casa-Z,1,19-10-2020 01:47
38,prioritario,11,pyme,casa-V,2,19-10-2020 01:47
16,normal,75,pyme,casa-N,1,19-10-2020 01:47
20,normal,20,pyme,casa-S,1,19-10-2020 01:47
26,normal,90,pyme,casa-N,1,19-10-2020 01:47
24,normal,22,pyme,casa-R,3,19-10-2020 01:48
32,normal,5,pyme,casa-C,1,0
34,normal,4,pyme,casa-I,1,19-10-2020 01:48
36,normal,16,pyme,casa-E,1,19-10-2020 01:48
41,normal,9,pyme,casa-F,1,19-10-2020 01:48
43,normal,17,pyme,casa-U,1,19-10-2020 01:48
45,normal,16,pyme,casa-X,1,19-10-2020 01:48
47,normal,10,pyme,casa-A,1,19-10-2020 01:48
48,normal,7,pyme,casa-Q,1,19-10-2020 01:48
50,normal,5,pyme,casa-A,1,19-10-2020 01:48
49,normal,4,pyme,casa-B,1,19-10-2020 01:48
52,normal,6,pyme,casa-D,1,19-10-2020 01:48
51,normal,5,pyme,casa-L,1,19-10-2020 01:48
