timestamp,id-paquete,tipo,nombre,valor,origen,destino,seguimiento
2020-10-17 21:56:48,1,prioritario,Secador de pelo,15,pyme,casa-K,130031
2020-10-17 21:56:49,2,prioritario,Jabón para la ducha,8,pyme,casa-A,130032
2020-10-17 21:56:50,3,normal,Acondicionador,10,pyme,casa-A,130033
2020-10-17 21:56:51,4,normal,Shampoo,10,pyme,casa-D,130034
2020-10-17 21:56:52,5,prioritario,Crema para peinar,8,pyme,casa-E,130035
2020-10-17 21:56:53,6,prioritario,Placa madre,50,pyme,casa-B,130036
2020-10-17 21:56:54,7,normal,Procesador R,75,pyme,casa-N,130037
2020-10-17 21:56:55,8,prioritario,Ventilador,10,pyme,casa-N,130038
2020-10-17 21:56:56,9,normal,Gabinete,20,pyme,casa-S,130039
2020-10-17 21:56:57,10,prioritario,Fuente de poder,25,pyme,casa-P,130040
2020-10-17 21:56:58,11,normal,Memoria RAM,22,pyme,casa-R,130041
2020-10-17 21:56:59,12,normal,Procesador I,90,pyme,casa-N,130042
2020-10-17 21:57:00,13,prioritario,Tarjeta de video,115,pyme,casa-I,130043
2020-10-17 21:57:01,14,prioritario,Set de plumones,9,pyme,casa-C,130044
